open_time,open,high,low,close,volume,supertrend,direction,signal
2025-03-29 23:00:00+00:00,3109.73,3116.99,3106.0,3114.99,179.016,3125.581983336768,1,0
2025-03-30 00:00:00+00:00,3115.14,3121.0,3114.03,3117.0,312.239,3125.581983336768,1,0
2025-03-30 01:00:00+00:00,3116.99,3125.0,3115.66,3119.12,273.978,3125.581983336768,1,0
2025-03-30 02:00:00+00:00,3118.88,3124.63,3117.45,3122.52,97.997,3125.581983336768,1,0
2025-03-30 03:00:00+00:00,3122.51,3123.09,3118.0,3120.46,99.771,3125.581983336768,1,0
2025-03-30 04:00:00+00:00,3120.45,3123.09,3116.05,3116.88,96.056,3125.581983336768,1,0
2025-03-30 05:00:00+00:00,3116.88,3123.09,3115.64,3117.98,85.024,3125.581983336768,1,0
2025-03-30 06:00:00+00:00,3117.98,3121.65,3115.68,3118.94,79.714,3125.581983336768,1,0
2025-03-30 07:00:00+00:00,3118.69,3122.05,3114.0,3114.46,145.429,3125.581983336768,1,0
2025-03-30 08:00:00+00:00,3114.46,3116.62,3111.0,3113.58,99.302,3125.581983336768,1,0
2025-03-30 09:00:00+00:00,3113.58,3120.83,3113.58,3116.17,93.768,3125.581983336768,1,0
2025-03-30 10:00:00+00:00,3116.17,3123.0,3116.1,3120.86,128.233,3125.581983336768,1,0
2025-03-30 11:00:00+00:00,3120.98,3128.0,3120.97,3127.99,139.159,3102.836580507205,-1,1
2025-03-30 12:00:00+00:00,3127.99,3128.95,3123.77,3125.65,152.03,3105.3224224564847,-1,0
2025-03-30 13:00:00+00:00,3125.66,3129.0,3123.77,3126.7,162.012,3105.8821802108364,-1,0
2025-03-30 14:00:00+00:00,3126.7,3135.95,3126.7,3133.47,301.96500000000003,3110.0974621897526,-1,0
2025-03-30 15:00:00+00:00,3133.47,3135.5,3127.55,3129.31,92.267,3110.0974621897526,-1,0
2025-03-30 16:00:00+00:00,3129.31,3134.62,3127.04,3131.71,109.048,3110.0974621897526,-1,0
2025-03-30 17:00:00+00:00,3131.72,3140.0,3131.72,3138.07,225.252,3113.9196749363296,-1,0
2025-03-30 18:00:00+00:00,3138.07,3139.73,3120.0,3128.34,452.579,3113.9196749363296,-1,0
2025-03-30 19:00:00+00:00,3128.07,3129.29,3116.1,3117.11,213.738,3113.9196749363296,-1,0
2025-03-30 20:00:00+00:00,3117.11,3125.43,3112.19,3112.73,138.599,3146.887819789164,1,-1
2025-03-30 21:00:00+00:00,3112.72,3119.06,3111.01,3111.03,118.992,3142.9399682742737,1,0
2025-03-30 22:00:00+00:00,3111.02,3119.0,3106.63,3111.52,267.325,3141.6404714468467,1,0
2025-03-30 23:00:00+00:00,3111.56,3112.07,3105.0,3105.17,113.014,3136.598924302162,1,0
2025-03-31 00:00:00+00:00,3105.16,3118.59,3105.0,3108.47,265.984,3136.598924302162,1,0
2025-03-31 01:00:00+00:00,3108.48,3125.97,3108.3,3119.46,247.044,3136.598924302162,1,0
2025-03-31 02:00:00+00:00,3119.46,3123.49,3115.76,3118.74,222.406,3136.598924302162,1,0
2025-03-31 03:00:00+00:00,3118.74,3133.37,3118.73,3124.98,149.063,3136.598924302162,1,0
2025-03-31 04:00:00+00:00,3124.99,3137.0,3107.86,3136.21,275.892,3136.598924302162,1,0
2025-03-31 05:00:00+00:00,3135.95,3136.17,3118.98,3129.17,293.356,3136.598924302162,1,0
2025-03-31 06:00:00+00:00,3129.1,3148.52,3128.73,3141.32,298.884,3097.5118556574416,-1,1
2025-03-31 07:00:00+00:00,3141.33,3154.0,3141.33,3148.09,439.627,3106.8591700916973,-1,0
2025-03-31 08:00:00+00:00,3149.51,3158.36,3135.51,3142.61,413.746,3106.8591700916973,-1,0
2025-03-31 09:00:00+00:00,3142.6,3147.08,3133.1,3141.54,218.444,3106.8591700916973,-1,0
2025-03-31 10:00:00+00:00,3141.55,3149.56,3137.18,3148.25,263.541,3106.8591700916973,-1,0
2025-03-31 11:00:00+00:00,3148.25,3148.25,3138.0,3141.04,212.911,3106.8591700916973,-1,0
2025-03-31 12:00:00+00:00,3141.05,3150.0,3133.33,3149.57,246.483,3106.8591700916973,-1,0
2025-03-31 13:00:00+00:00,3149.63,3153.74,3133.0,3141.34,478.743,3106.8591700916973,-1,0
2025-03-31 14:00:00+00:00,3141.33,3164.26,3140.55,3158.0,383.879,3106.8591700916973,-1,0
2025-03-31 15:00:00+00:00,3158.0,3158.22,3146.78,3147.6,242.674,3106.8591700916973,-1,0
2025-03-31 16:00:00+00:00,3147.6,3150.44,3140.46,3142.97,188.45499999999998,3106.8591700916973,-1,0
2025-03-31 17:00:00+00:00,3143.07,3149.49,3140.0,3144.33,155.796,3106.8591700916973,-1,0
2025-03-31 18:00:00+00:00,3144.33,3152.02,3141.34,3143.75,152.827,3106.8591700916973,-1,0
2025-03-31 19:00:00+00:00,3143.75,3150.89,3142.51,3146.24,80.653,3106.8591700916973,-1,0
2025-03-31 20:00:00+00:00,3146.73,3152.23,3145.85,3148.28,64.228,3111.182121951153,-1,0
2025-03-31 21:00:00+00:00,3147.77,3147.99,3142.3,3143.66,121.678,3111.182121951153,-1,0
2025-03-31 22:00:00+00:00,3143.69,3145.11,3141.42,3145.11,113.994,3111.182121951153,-1,0
2025-03-31 23:00:00+00:00,3145.11,3145.11,3143.69,3145.01,79.695,3113.926166902391,-1,0
2025-04-01 00:00:00+00:00,3145.02,3157.99,3142.7,3149.97,154.949,3118.3315502121513,-1,0
2025-04-01 01:00:00+00:00,3149.97,3161.54,3149.59,3156.07,195.361,3123.1678951909366,-1,0
2025-04-01 02:00:00+00:00,3156.07,3164.0,3154.89,3160.04,214.671,3127.5546056718426,-1,0
2025-04-01 03:00:00+00:00,3160.03,3164.09,3155.67,3160.62,74.494,3128.6526451046584,-1,0
2025-04-01 04:00:00+00:00,3160.9,3168.99,3160.78,3167.64,138.649,3134.269380594193,-1,0
2025-04-01 05:00:00+00:00,3167.65,3177.56,3163.0,3163.24,245.221,3138.357942534773,-1,0
2025-04-01 06:00:00+00:00,3163.95,3169.67,3156.34,3162.07,232.863,3138.357942534773,-1,0
2025-04-01 07:00:00+00:00,3162.08,3162.17,3150.02,3153.71,163.374,3138.357942534773,-1,0
2025-04-01 08:00:00+00:00,3153.71,3160.19,3143.16,3145.05,297.068,3138.357942534773,-1,0
2025-04-01 09:00:00+00:00,3145.05,3154.27,3143.12,3147.8,188.968,3138.357942534773,-1,0
2025-04-01 10:00:00+00:00,3147.79,3157.44,3147.48,3153.65,154.453,3138.357942534773,-1,0
2025-04-01 11:00:00+00:00,3153.54,3158.96,3146.54,3146.54,102.514,3138.357942534773,-1,0
2025-04-01 12:00:00+00:00,3146.52,3154.65,3145.97,3151.81,73.751,3138.357942534773,-1,0
2025-04-01 13:00:00+00:00,3151.87,3154.28,3145.91,3150.52,105.782,3138.357942534773,-1,0
2025-04-01 14:00:00+00:00,3150.53,3150.53,3142.98,3145.61,197.862,3138.357942534773,-1,0
2025-04-01 15:00:00+00:00,3145.7,3149.09,3133.15,3133.79,315.676,3174.5519084448188,1,-1
2025-04-01 16:00:00+00:00,3133.78,3137.47,3123.03,3129.97,398.192,3164.670717600337,1,0
2025-04-01 17:00:00+00:00,3129.93,3139.95,3126.66,3128.43,215.321,3164.670717600337,1,0
2025-04-01 18:00:00+00:00,3128.44,3136.27,3126.74,3128.51,97.746,3164.670717600337,1,0
2025-04-01 19:00:00+00:00,3128.5,3140.8,3126.77,3133.53,147.054,3164.670717600337,1,0
2025-04-01 20:00:00+00:00,3133.53,3136.01,3130.3,3133.82,89.788,3164.670717600337,1,0
2025-04-01 21:00:00+00:00,3133.82,3134.68,3128.11,3133.07,53.78,3163.342161235823,1,0
2025-04-01 22:00:00+00:00,3133.07,3135.85,3127.31,3133.36,75.047,3162.8944451122406,1,0
2025-04-01 23:00:00+00:00,3133.37,3136.94,3129.11,3129.11,45.211,3162.8944451122406,1,0
2025-04-02 00:00:00+00:00,3129.12,3137.88,3120.82,3136.37,199.307,3161.9468005409153,1,0
2025-04-02 01:00:00+00:00,3136.36,3147.65,3134.71,3143.67,113.176,3161.9468005409153,1,0
2025-04-02 02:00:00+00:00,3143.67,3143.67,3134.58,3137.77,222.31,3161.9468005409153,1,0
2025-04-02 03:00:00+00:00,3137.53,3139.66,3130.0,3137.97,143.588,3161.9468005409153,1,0
2025-04-02 04:00:00+00:00,3137.96,3139.46,3124.01,3129.74,135.484,3161.9468005409153,1,0
2025-04-02 05:00:00+00:00,3129.75,3136.42,3120.0,3132.24,209.513,3161.9468005409153,1,0
2025-04-02 06:00:00+00:00,3132.23,3135.52,3122.34,3129.03,129.764,3161.9468005409153,1,0
2025-04-02 07:00:00+00:00,3129.03,3131.83,3120.2,3130.99,171.94299999999998,3161.5972216406376,1,0
2025-04-02 08:00:00+00:00,3130.79,3144.43,3127.84,3142.0,280.497,3161.5972216406376,1,0
2025-04-02 09:00:00+00:00,3141.92,3144.52,3136.0,3139.03,136.773,3161.5972216406376,1,0
2025-04-02 10:00:00+00:00,3139.03,3144.05,3126.0,3129.39,193.168,3161.5972216406376,1,0
2025-04-02 11:00:00+00:00,3129.6,3133.0,3123.63,3128.93,124.496,3161.5972216406376,1,0
2025-04-02 12:00:00+00:00,3128.87,3140.0,3126.75,3137.79,133.752,3161.5972216406376,1,0
2025-04-02 13:00:00+00:00,3138.16,3140.9,3131.74,3134.22,193.77100000000002,3161.5972216406376,1,0
2025-04-02 14:00:00+00:00,3134.22,3138.45,3130.0,3137.76,116.092,3161.5972216406376,1,0
2025-04-02 15:00:00+00:00,3137.76,3139.44,3131.38,3131.8,163.193,3161.5972216406376,1,0
2025-04-02 16:00:00+00:00,3131.95,3139.49,3131.95,3137.04,125.021,3161.5972216406376,1,0
2025-04-02 17:00:00+00:00,3137.04,3137.88,3130.49,3135.82,83.17,3161.5972216406376,1,0
2025-04-02 18:00:00+00:00,3135.83,3137.47,3131.83,3135.65,62.262,3161.5972216406376,1,0
2025-04-02 19:00:00+00:00,3135.66,3143.98,3135.5,3140.84,107.828,3161.5972216406376,1,0
2025-04-02 20:00:00+00:00,3140.9,3154.0,3123.21,3149.96,920.808,3161.5972216406376,1,0
2025-04-02 21:00:00+00:00,3149.96,3153.0,3136.0,3138.65,597.916,3161.5972216406376,1,0
2025-04-02 22:00:00+00:00,3138.66,3155.0,3136.47,3154.85,685.064,3161.5972216406376,1,0
2025-04-02 23:00:00+00:00,3154.75,3190.0,3153.27,3188.0,938.725,3125.19647948935,-1,1
2025-04-03 00:00:00+00:00,3187.99,3188.0,3164.2,3177.29,661.004,3127.165331540415,-1,0
2025-04-03 01:00:00+00:00,3177.3,3189.95,3175.11,3184.36,580.249,3134.0367983863734,-1,0
2025-04-03 02:00:00+00:00,3184.35,3184.35,3166.27,3167.8,347.183,3134.0367983863734,-1,0
2025-04-03 03:00:00+00:00,3167.8,3173.68,3161.6,3168.04,267.786,3134.0367983863734,-1,0
2025-04-03 04:00:00+00:00,3168.03,3168.64,3160.03,3161.85,175.382,3134.0367983863734,-1,0
2025-04-03 05:00:00+00:00,3161.85,3162.77,3142.0,3151.11,504.54499999999996,3134.0367983863734,-1,0
2025-04-03 06:00:00+00:00,3151.11,3153.72,3129.37,3138.46,534.516,3134.0367983863734,-1,0
2025-04-03 07:00:00+00:00,3138.45,3148.32,3129.16,3147.5,384.53,3134.0367983863734,-1,0
2025-04-03 08:00:00+00:00,3147.48,3150.0,3140.5,3145.1,222.852,3134.0367983863734,-1,0
2025-04-03 09:00:00+00:00,3145.1,3149.25,3135.4,3140.53,489.256,3134.0367983863734,-1,0
2025-04-03 10:00:00+00:00,3140.52,3140.53,3107.6,3109.53,938.066,3176.883911189597,1,-1
2025-04-03 11:00:00+00:00,3109.52,3110.49,3093.24,3102.13,953.803,3154.577020070637,1,0
2025-04-03 12:00:00+00:00,3101.98,3105.14,3080.0,3095.21,1163.43,3147.552818063573,1,0
2025-04-03 13:00:00+00:00,3095.34,3109.56,3076.02,3096.67,1048.839,3147.552818063573,1,0
2025-04-03 14:00:00+00:00,3096.67,3144.2,3096.25,3135.46,1744.742,3147.552818063573,1,0
2025-04-03 15:00:00+00:00,3135.46,3136.53,3113.91,3119.3,726.942,3147.552818063573,1,0
2025-04-03 16:00:00+00:00,3119.36,3136.29,3116.96,3119.31,378.79900000000004,3147.552818063573,1,0
2025-04-03 17:00:00+00:00,3119.23,3122.43,3109.01,3117.71,319.199,3147.552818063573,1,0
2025-04-03 18:00:00+00:00,3117.72,3125.48,3110.55,3124.54,162.427,3147.552818063573,1,0
2025-04-03 19:00:00+00:00,3124.63,3129.0,3114.3,3121.07,160.571,3147.552818063573,1,0
2025-04-03 20:00:00+00:00,3121.08,3126.35,3120.38,3122.12,95.513,3147.552818063573,1,0
2025-04-03 21:00:00+00:00,3122.46,3127.0,3120.95,3124.65,54.517,3147.552818063573,1,0
2025-04-03 22:00:00+00:00,3124.65,3129.0,3121.74,3127.4,78.732,3147.552818063573,1,0
2025-04-03 23:00:00+00:00,3127.4,3129.07,3121.52,3125.08,87.482,3147.552818063573,1,0
2025-04-04 00:00:00+00:00,3125.29,3128.35,3118.44,3119.01,81.768,3147.552818063573,1,0
2025-04-04 01:00:00+00:00,3118.85,3124.97,3113.76,3114.84,108.371,3147.552818063573,1,0
2025-04-04 02:00:00+00:00,3114.84,3119.1,3102.5,3104.64,192.615,3147.552818063573,1,0
2025-04-04 03:00:00+00:00,3104.65,3112.31,3100.6,3107.89,117.511,3147.552818063573,1,0
2025-04-04 04:00:00+00:00,3107.89,3111.99,3102.8,3108.37,75.231,3147.552818063573,1,0
2025-04-04 05:00:00+00:00,3108.37,3117.03,3107.8,3115.67,85.882,3147.552818063573,1,0
2025-04-04 06:00:00+00:00,3115.67,3123.26,3112.95,3113.17,154.881,3147.552818063573,1,0
2025-04-04 07:00:00+00:00,3113.01,3116.12,3105.77,3106.47,103.605,3147.552818063573,1,0
2025-04-04 08:00:00+00:00,3106.62,3108.44,3095.0,3096.44,391.195,3140.5846617489133,1,0
2025-04-04 09:00:00+00:00,3096.37,3116.0,3096.37,3110.13,202.832,3140.5846617489133,1,0
2025-04-04 10:00:00+00:00,3110.12,3127.82,3106.51,3119.0,515.104,3140.5846617489133,1,0
2025-04-04 11:00:00+00:00,3119.01,3146.99,3114.18,3125.48,1090.105,3140.5846617489133,1,0
2025-04-04 12:00:00+00:00,3125.03,3126.39,3088.95,3089.28,732.395,3140.5846617489133,1,0
2025-04-04 13:00:00+00:00,3089.28,3105.6,3089.25,3091.19,486.981,3140.5846617489133,1,0
2025-04-04 14:00:00+00:00,3090.75,3091.32,3060.0,3068.11,845.4159999999999,3134.070084614504,1,0
2025-04-04 15:00:00+00:00,3068.29,3077.79,3047.64,3053.11,924.827,3124.329076153054,1,0
2025-04-04 16:00:00+00:00,3053.09,3063.62,3043.7,3052.08,512.903,3115.088668537748,1,0
2025-04-04 17:00:00+00:00,3051.86,3054.86,3040.0,3046.7,287.51,3107.173801683974,1,0
2025-04-04 18:00:00+00:00,3046.76,3052.99,3040.36,3045.25,253.338,3104.2334215155765,1,0
2025-04-04 19:00:00+00:00,3045.26,3065.79,3043.08,3059.8,250.779,3104.2334215155765,1,0
2025-04-04 20:00:00+00:00,3059.72,3067.01,3054.64,3055.63,235.947,3104.2334215155765,1,0
2025-04-04 21:00:00+00:00,3055.64,3056.96,3043.35,3046.17,165.959,3104.2334215155765,1,0
2025-04-04 22:00:00+00:00,3046.23,3051.07,3042.96,3050.4,94.08,3098.85936735637,1,0
2025-04-04 23:00:00+00:00,3050.4,3057.11,3046.49,3053.9,152.058,3098.85936735637,1,0
2025-04-05 00:00:00+00:00,3053.91,3059.52,3052.07,3054.1,94.53,3098.85936735637,1,0
2025-04-05 01:00:00+00:00,3054.11,3055.71,3049.12,3050.54,127.765,3096.7787038027936,1,0
2025-04-05 02:00:00+00:00,3050.54,3056.06,3048.51,3054.7,81.61,3094.4773334225138,1,0
2025-04-05 03:00:00+00:00,3054.7,3059.79,3051.61,3055.06,113.587,3094.4773334225138,1,0
2025-04-05 04:00:00+00:00,3055.13,3057.4,3051.83,3057.09,58.457,3092.6703900722364,1,0
2025-04-05 05:00:00+00:00,3056.97,3057.92,3051.49,3051.49,63.586999999999996,3090.883851065013,1,0
2025-04-05 06:00:00+00:00,3051.43,3056.63,3051.3,3055.42,62.13,3088.124965958512,1,0
2025-04-05 07:00:00+00:00,3055.42,3056.27,3052.8,3053.83,113.112,3086.3199693626602,1,0
2025-04-05 08:00:00+00:00,3053.87,3055.9,3050.8,3051.3,69.575,3083.486472426395,1,0
2025-04-05 09:00:00+00:00,3051.31,3055.55,3046.79,3051.61,173.8,3080.920825183755,1,0
2025-04-05 10:00:00+00:00,3051.61,3061.67,3050.97,3054.77,202.499,3080.920825183755,1,0
2025-04-05 11:00:00+00:00,3054.77,3062.25,3051.3,3062.25,131.737,3080.920825183755,1,0
2025-04-05 12:00:00+00:00,3062.14,3062.25,3053.38,3057.98,115.383,3080.920825183755,1,0
2025-04-05 13:00:00+00:00,3058.08,3067.2,3058.08,3062.49,149.143,3080.920825183755,1,0
2025-04-05 14:00:00+00:00,3062.43,3067.1,3061.41,3061.41,105.886,3080.920825183755,1,0
2025-04-05 15:00:00+00:00,3061.42,3061.64,3052.94,3055.07,200.95999999999998,3080.920825183755,1,0
2025-04-05 16:00:00+00:00,3055.17,3058.07,3053.67,3056.07,51.186,3080.920825183755,1,0
2025-04-05 17:00:00+00:00,3056.22,3063.9,3056.22,3062.78,107.741,3080.920825183755,1,0
2025-04-05 18:00:00+00:00,3062.77,3066.69,3059.35,3059.89,143.56199999999998,3080.920825183755,1,0
2025-04-05 19:00:00+00:00,3059.89,3062.86,3057.73,3060.32,45.718,3080.920825183755,1,0
2025-04-05 20:00:00+00:00,3060.32,3064.13,3058.07,3063.72,82.519,3080.920825183755,1,0
2025-04-05 21:00:00+00:00,3063.72,3065.44,3057.12,3057.23,85.82300000000001,3080.920825183755,1,0
2025-04-05 22:00:00+00:00,3057.24,3067.47,3057.23,3062.57,74.202,3080.920825183755,1,0
2025-04-05 23:00:00+00:00,3062.51,3069.0,3061.01,3067.0,65.038,3080.920825183755,1,0
2025-04-06 00:00:00+00:00,3067.0,3067.0,3055.34,3056.59,116.903,3080.920825183755,1,0
2025-04-06 01:00:00+00:00,3056.59,3062.35,3056.31,3058.83,39.957,3080.920825183755,1,0
2025-04-06 02:00:00+00:00,3058.83,3060.9,3055.0,3058.67,62.071,3080.920825183755,1,0
2025-04-06 03:00:00+00:00,3058.67,3064.06,3058.01,3060.45,60.796,3080.920825183755,1,0
2025-04-06 04:00:00+00:00,3060.46,3068.57,3060.46,3066.5,105.931,3080.920825183755,1,0
2025-04-06 05:00:00+00:00,3066.5,3068.0,3059.33,3060.09,65.013,3080.920825183755,1,0
2025-04-06 06:00:00+00:00,3059.95,3066.98,3059.95,3062.84,55.763999999999996,3080.920825183755,1,0
2025-04-06 07:00:00+00:00,3062.51,3066.4,3060.0,3061.59,93.299,3080.920825183755,1,0
2025-04-06 08:00:00+00:00,3061.59,3065.64,3055.0,3061.2,123.576,3080.920825183755,1,0
2025-04-06 09:00:00+00:00,3061.19,3065.25,3059.62,3063.14,56.314,3080.920825183755,1,0
2025-04-06 10:00:00+00:00,3063.14,3066.0,3062.29,3063.99,71.627,3080.920825183755,1,0
2025-04-06 11:00:00+00:00,3063.99,3067.0,3060.96,3065.54,151.876,3080.920825183755,1,0
2025-04-06 12:00:00+00:00,3065.6,3065.88,3060.82,3064.92,50.78,3080.920825183755,1,0
2025-04-06 13:00:00+00:00,3064.95,3069.0,3060.7,3062.82,198.001,3080.920825183755,1,0
2025-04-06 14:00:00+00:00,3062.21,3069.0,3062.2,3068.8,98.734,3080.920825183755,1,0
2025-04-06 15:00:00+00:00,3068.79,3069.0,3065.28,3066.96,73.787,3080.920825183755,1,0
2025-04-06 16:00:00+00:00,3067.16,3069.0,3063.91,3064.41,115.743,3080.920825183755,1,0
2025-04-06 17:00:00+00:00,3064.31,3069.0,3059.23,3059.67,204.147,3080.920825183755,1,0
2025-04-06 18:00:00+00:00,3059.69,3062.62,3044.76,3053.44,567.3870000000001,3077.764948030467,1,0
2025-04-06 19:00:00+00:00,3053.44,3059.62,3047.55,3052.28,274.728,3077.764948030467,1,0
2025-04-06 20:00:00+00:00,3052.28,3052.88,3035.95,3036.8,343.241,3072.2536079046786,1,0
2025-04-06 21:00:00+00:00,3036.91,3040.67,3032.0,3037.6,387.892,3063.9907471142105,1,0
2025-04-06 22:00:00+00:00,3037.71,3045.24,3017.61,3018.96,648.052,3063.9907471142105,1,0
2025-04-06 23:00:00+00:00,3018.96,3028.59,2983.03,3002.43,963.809,3049.339255162511,1,0
2025-04-07 00:00:00+00:00,3002.59,3009.8,2984.09,3000.98,486.083,3043.83432964626,1,0
2025-04-07 01:00:00+00:00,3000.97,3046.29,2996.06,3041.18,847.083,3043.83432964626,1,0
2025-04-07 02:00:00+00:00,3040.85,3064.02,3036.82,3048.62,604.87,2990.71754298653,-1,1
2025-04-07 03:00:00+00:00,3048.37,3054.42,3038.0,3039.35,448.392,2990.71754298653,-1,0
2025-04-07 04:00:00+00:00,3039.57,3058.31,3038.6,3057.03,391.918,2990.71754298653,-1,0
2025-04-07 05:00:00+00:00,3057.07,3064.43,3048.36,3055.7,318.829,2998.7391488371804,-1,0
2025-04-07 06:00:00+00:00,3055.83,3058.1,3036.9,3046.61,542.249,2998.7391488371804,-1,0
2025-04-07 07:00:00+00:00,3046.43,3052.09,3037.62,3037.93,511.444,2998.7391488371804,-1,0
2025-04-07 08:00:00+00:00,3037.93,3048.0,3035.4,3045.1,396.94,2998.7391488371804,-1,0
2025-04-07 09:00:00+00:00,3045.19,3047.71,3030.0,3035.6,292.368,2998.7391488371804,-1,0
2025-04-07 10:00:00+00:00,3035.6,3047.96,3034.2,3045.88,177.997,2998.7391488371804,-1,0
2025-04-07 11:00:00+00:00,3045.87,3061.78,3043.52,3043.52,529.7090000000001,2999.15332030218,-1,0
2025-04-07 12:00:00+00:00,3043.6,3049.26,3031.9,3045.17,401.181,2999.15332030218,-1,0
2025-04-07 13:00:00+00:00,3045.17,3048.49,3021.43,3038.16,444.824,2999.15332030218,-1,0
2025-04-07 14:00:00+00:00,3038.36,3056.46,3017.02,3020.0,1051.788,2999.15332030218,-1,0
2025-04-07 15:00:00+00:00,3019.99,3023.93,3000.62,3008.51,667.813,2999.15332030218,-1,0
2025-04-07 16:00:00+00:00,3008.4,3010.42,2994.01,2995.24,384.061,3063.939865194766,1,-1
2025-04-07 17:00:00+00:00,2995.23,3001.14,2989.0,3000.04,547.893,3054.2643786752888,1,0
2025-04-07 18:00:00+00:00,3000.01,3007.14,2990.11,2991.93,334.969,3054.2643786752888,1,0
2025-04-07 19:00:00+00:00,2991.93,2999.99,2989.43,2993.82,246.105,3050.423546726984,1,0
2025-04-07 20:00:00+00:00,2993.81,3011.8,2991.86,3002.8,294.88100000000003,3050.423546726984,1,0
2025-04-07 21:00:00+00:00,3002.97,3006.04,3000.46,3005.4,125.008,3050.423546726984,1,0
2025-04-07 22:00:00+00:00,3005.42,3017.07,3005.42,3016.98,213.329,3050.423546726984,1,0
2025-04-07 23:00:00+00:00,3016.99,3017.44,3000.0,3000.89,158.237,3050.423546726984,1,0
2025-04-08 00:00:00+00:00,3000.82,3014.14,3000.4,3001.6,373.503,3050.423546726984,1,0
2025-04-08 01:00:00+00:00,3001.6,3027.32,3000.82,3023.15,283.954,3050.423546726984,1,0
2025-04-08 02:00:00+00:00,3023.14,3026.27,3018.45,3020.39,164.22899999999998,3050.423546726984,1,0
2025-04-08 03:00:00+00:00,3020.39,3023.65,3013.83,3014.21,229.84300000000002,3050.423546726984,1,0
2025-04-08 04:00:00+00:00,3014.21,3018.2,3005.23,3018.2,203.811,3050.423546726984,1,0
2025-04-08 05:00:00+00:00,3018.2,3021.35,3012.67,3019.99,135.457,3050.423546726984,1,0
2025-04-08 06:00:00+00:00,3019.99,3033.79,3013.34,3027.66,207.713,3050.423546726984,1,0
2025-04-08 07:00:00+00:00,3027.67,3031.2,3023.8,3024.01,113.556,3050.423546726984,1,0
2025-04-08 08:00:00+00:00,3024.02,3028.71,3022.32,3025.93,124.508,3050.423546726984,1,0
2025-04-08 09:00:00+00:00,3025.93,3026.69,3015.45,3022.67,185.112,3050.423546726984,1,0
2025-04-08 10:00:00+00:00,3022.67,3027.91,3021.31,3025.0,96.862,3050.423546726984,1,0
2025-04-08 11:00:00+00:00,3025.2,3031.87,3019.94,3030.87,195.03300000000002,3050.423546726984,1,0
2025-04-08 12:00:00+00:00,3030.95,3032.25,3020.0,3021.15,170.466,3050.423546726984,1,0
2025-04-08 13:00:00+00:00,3021.07,3033.37,3018.76,3027.55,270.03,3050.423546726984,1,0
2025-04-08 14:00:00+00:00,3027.54,3039.0,3020.04,3022.35,253.882,3050.423546726984,1,0
2025-04-08 15:00:00+00:00,3022.35,3028.0,3017.78,3018.01,249.853,3050.423546726984,1,0
2025-04-08 16:00:00+00:00,3018.0,3018.78,3000.37,3001.01,267.303,3050.423546726984,1,0
2025-04-08 17:00:00+00:00,3001.0,3006.0,2988.88,3002.11,451.165,3039.6098607912,1,0
2025-04-08 18:00:00+00:00,3002.22,3010.42,2997.85,3001.3,286.137,3039.6098607912,1,0
2025-04-08 19:00:00+00:00,3001.26,3006.86,2995.0,3003.59,270.302,3039.6098607912,1,0
2025-04-08 20:00:00+00:00,3003.57,3005.2,2996.07,3003.0,107.23,3039.6098607912,1,0
2025-04-08 21:00:00+00:00,3002.99,3008.39,3001.35,3006.64,107.436,3039.6098607912,1,0
2025-04-08 22:00:00+00:00,3006.64,3008.43,3000.34,3005.73,126.675,3039.6098607912,1,0
2025-04-08 23:00:00+00:00,3005.73,3008.03,2997.19,2998.67,96.612,3038.725685578736,1,0
2025-04-09 00:00:00+00:00,2998.63,3004.4,2995.01,2999.92,140.291,3035.0261170208623,1,0
2025-04-09 01:00:00+00:00,2999.84,3020.94,2991.71,3018.41,428.991,3035.0261170208623,1,0
2025-04-09 02:00:00+00:00,3018.41,3023.13,3014.03,3015.2,149.851,3035.0261170208623,1,0
2025-04-09 03:00:00+00:00,3014.88,3022.67,3014.07,3017.31,104.118,3035.0261170208623,1,0
2025-04-09 04:00:00+00:00,3017.31,3030.0,3016.63,3029.6,164.02,3035.0261170208623,1,0
2025-04-09 05:00:00+00:00,3029.41,3038.0,3024.68,3033.83,208.275,3035.0261170208623,1,0
2025-04-09 06:00:00+00:00,3033.9,3054.19,3033.5,3053.82,331.931,3003.171620439316,-1,1
2025-04-09 07:00:00+00:00,3053.79,3064.33,3052.74,3055.95,374.961,3018.4519583953843,-1,0
2025-04-09 08:00:00+00:00,3056.41,3063.6,3052.24,3060.28,222.511,3018.4519583953843,-1,0
2025-04-09 09:00:00+00:00,3060.59,3070.0,3056.73,3064.04,367.246,3023.849536300261,-1,0
2025-04-09 10:00:00+00:00,3064.04,3064.36,3051.19,3058.14,584.202,3023.849536300261,-1,0
2025-04-09 11:00:00+00:00,3058.14,3088.97,3050.98,3081.6,1406.567,3023.849536300261,-1,0
2025-04-09 12:00:00+00:00,3081.63,3084.37,3065.33,3066.69,1203.806,3026.8736169628905,-1,0
2025-04-09 13:00:00+00:00,3066.69,3101.98,3066.69,3093.78,970.593,3030.5692552666014,-1,0
2025-04-09 14:00:00+00:00,3093.76,3105.0,3089.28,3095.98,706.243,3044.034829739942,-1,0
2025-04-09 15:00:00+00:00,3095.98,3107.0,3089.02,3101.6,614.737,3044.8213467659475,-1,0
2025-04-09 16:00:00+00:00,3101.5,3110.21,3095.68,3110.12,444.401,3050.716212089352,-1,0
